https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - JAMURIA - VIA - DURGAPUR - 17:30 - 300,NON AC Seater (2+3),17:30,03h 30m,21:00,4.1,50 Seats available,150
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - DURGAPUR - 17:30 (DGP DEPOT) - 181,NON AC Seater (2+3),17:30,03h 45m,21:15,3.4,44 Seats available,155
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - DURGAPUR - 18:30 (DGP DEPOT) - 176,NON AC Seater (2+3),18:30,03h 30m,22:00,4.4,52 Seats available,150
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:25,03h 50m,20:15,5.0,17 Seats available,486
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),Express Line (Karunamoyee),Volvo 9600 Multi Axle Semi-Sleeper (2+2),16:30,03h 15m,19:45,4.6,50 Seats available,486
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),Greenline,Volvo 9600 Multi Axle Semi-Sleeper (2+2),16:40,02h 35m,19:15,4.3,8 Seats available,486
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),Express Line,Volvo 9600 A/C Semi Sleeper (2+2),17:20,04h 00m,21:20,4.6,37 Seats available,486
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:30,04h 00m,21:30,4.7,34 Seats available,486
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),Greenline,Volvo A/C Seater (2+2),18:05,04h 00m,22:05,4.2,33 Seats available,486
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:40,03h 45m,22:25,3.7,28 Seats available,486
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),Royal Cruiser,Volvo A/C Seater (2+2),19:30,03h 45m,23:15,2.5,36 Seats available,475
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),Pariwartan Bus Service,NON AC Seater / Sleeper (2+2),18:30,04h 30m,23:00,4.0,54 Seats available,500
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),Maharani Travels,A/C Seater / Sleeper (2+1),21:05,04h 25m,01:30,3.8,21 Seats available,740
https://www.redbus.in/bus-tickets/kolkata-to-arambagh-west-bengal,Kolkata to Arambagh (West Bengal),SBSTC-KOLKATA-ARAMBAG-17:30 - 585,NON AC Seater (2+3),17:30,02h 30m,20:00,3.5,52 Seats available,95
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,SBSTC-DIGHA - GARIA - VIA - KOLKATA - 16:40 (FALTA DEPOT - 3704,NON AC Seater (2+3),16:40,04h 30m,21:10,2.9,43 Seats available,155
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,City Express (Shinjini),A/C Seater (2+3),22:45,05h 25m,04:10,2.5,14 Seats available,320
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Satya Paribahan,A/C Seater (2+3),23:00,04h 45m,03:45,1.6,27 Seats available,296
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Snemita Paribahan (Shinjini),A/C Seater (2+3),23:35,04h 10m,03:45,3.2,2 Seats available,420
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Parameswar Travels,A/C Seater Push Back (2+3),20:00,05h 35m,01:35,3.2,20 Seats available,285
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,The Joy Ride,A/C Seater / Sleeper (2+2),21:15,05h 15m,02:30,2.0,28 Seats available,650
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Parameswar Travels,A/C Seater Push Back (2+3),18:10,05h 05m,23:15,2.1,29 Seats available,285
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Satya Paribahan,A/C Seater (2+3),23:30,04h 10m,03:40,1.9,31 Seats available,278
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Aradhana Travels,A/C Seater / Sleeper (2+1),19:30,04h 29m,23:59,1.6,43 Seats available,475
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Arunita Paribahan,A/C Seater (2+3),23:35,04h 10m,03:45,2.1,20 Seats available,370
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Aradhana Bus Service,A/C Seater / Sleeper (2+2),23:00,05h 00m,04:00,1.6,28 Seats available,570
