https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Chartered Bus - ASTC,Volvo A/C Seater PushbA/Ck 2+2,07:30,04h 00m,11:30,4.7,20 Seats available,432.06
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,NEELKANTH TRAVELS,A/C Seater Push BA/Ck (2+2),09:05,05h 25m,14:30,4.9,38 Seats available,300
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,MAA Anada (UNDER ASTC),A/C Seater (2+2),09:30,05h 15m,14:45,3.4,32 Seats available,328.5
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Mahi Travels(Under ASTC),A/C Seater (2+2),10:00,05h 00m,15:00,4.2,27 Seats available,341
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Sparrow Travels (Under ASTC),A/C Seater Push BA/Ck (2+2),10:45,05h 15m,16:00,3.7,40 Seats available,330
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Orient Transline,A/C Seater (2+1),11:30,04h 00m,15:30,4.1,19 Seats available,380.95
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Orient Transline,NON AC Seater (2+1),12:15,05h 20m,17:35,4.3,24 Seats available,300
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Orient Transline,A/C Seater (2+1),13:00,04h 30m,17:30,4.0,23 Seats available,380.95
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Mahi Travels(Under ASTC),A/C Seater (2+2),14:15,03h 35m,17:50,4.4,29 Seats available,369
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,WARISPIYA TRAVELS,A/C Seater (2+2),15:00,03h 40m,18:40,4.5,35 Seats available,360
