https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,IntrCity SmartBus,A/C Sleeper (2+1),21:00,10h 05m,07:05,4.4,26 Seats available,629
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,IntrCity SmartBus,A/C Sleeper (2+1),18:30,10h 55m,05:25,4.4,17 Seats available,816
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),21:35,12h 55m,10:30,4.4,26 Seats available,549
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Gobus,NON AC Sleeper (2+1),20:01,10h 30m,06:31,4.3,20 Seats available,555
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Laxmi-Princess Nova,NON AC Seater / Sleeper (2+1),19:00,11h 30m,06:30,4.4,31 Seats available,399
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Ashray Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:00,10h 15m,07:15,4.2,32 Seats available,699
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels(KVT Narmada Red),Bharat Benz A/C Sleeper (2+1),21:16,10h 15m,07:31,4.2,18 Seats available,555
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Amrutyog Travels,A/C Sleeper (2+1),19:00,11h 22m,06:22,4.3,25 Seats available,555
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Giroba Travels,A/C Sleeper (2+1),18:01,11h 44m,05:45,0,26 Seats available,2500
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Giroba Travels,NON AC Seater (2+2),18:00,11h 30m,05:30,0,30 Seats available,350
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),22:00,11h 30m,09:30,4.1,22 Seats available,1000
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Ashray Travels,NON AC Seater / Sleeper (2+1),20:00,13h 00m,09:00,4.3,44 Seats available,350
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Prasanna Purple Big Bus,VE A/C Sleeper (2+1),22:00,09h 30m,07:30,4.2,26 Seats available,820
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),18:00,12h 10m,06:10,4.3,17 Seats available,849
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Zingbus Plus,VE A/C Sleeper (2+1),20:25,10h 50m,07:15,4.7,22 Seats available,636
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels ( Ashray ),A/C Sleeper (2+1),22:01,10h 15m,08:16,4.0,22 Seats available,606
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Laxmi Queen Prime,A/C Sleeper (2+1),19:30,11h 00m,06:30,4.0,14 Seats available,699
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Prasanna - Purple Bus,VE A/C Sleeper (2+1),17:00,12h 00m,05:00,4.0,24 Seats available,820
